,pk,user_id,text,type,created_at,created_at_utc,content_type,status,bit_flags,did_report_as_spam,share_enabled,is_covered,is_ranked_comment,has_liked_comment,comment_like_count,inline_composer_display_condition,private_reply_status,user.pk,user.pk_id,user.username,user.full_name,user.is_private,user.is_mentionable,user.is_verified,user.profile_pic_id,user.profile_pic_url,user.fbid_v2,user.latest_reel_media,user.latest_besties_reel_media,has_translation,is_liked_by_media_owner,post_id
2065,17864884277693712,10497709337,Kanye 🐐,0,1648152749,1648152749,comment,Active,0,False,False,False,False,False,0.0,never,0,10497709337,10497709337,josetoobonafide,Castor Troy,True,False,False,2558119683242610848_10497709337,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/176062631_845643469349281_7611956740753038328_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=S8fZjd6crDsAX-xtwcc&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBvo4uwrOFNLoDwiAy75EYGVvWAH5b-lGTGxzkrgDnVfg&oe=6437244A&_nc_sid=705020,17841410480132213,0,0,,,2793980303845361251_9456013
2066,17932530293083168,27442135,"@gap stop partnering with people who promote toxic masculinity, chauvinism and racism.",0,1647877341,1647877341,comment,Active,0,False,False,False,False,False,0.0,never,0,27442135,27442135,teasupreme,Tara Figueroa,True,True,False,2551771481983790333_27442135,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/172307198_440631910557648_9102568137975515869_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=MYmrNbf_It0AX91N95C&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDCV1p0wsA6FtjIItjtSkdgTMjqmS8kvn9N83yB-uSETQ&oe=6435ED74&_nc_sid=705020,17841401504050428,0,0,,,2793980303845361251_9456013
2067,18191863084083654,12779553070,how could i have worded it differently?,2,1647847912,1647847912,comment,Active,0,False,False,False,False,,,never,0,12779553070,12779553070,miillleeeessssss,🚥,True,True,False,3076449004673728612_12779553070,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/339983514_1814748988894601_9163977802509535430_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_ohc=oNIEoX531SAAX9MdKuo&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfADZvWkqos4o5yzTrLIvMiYuaDqvYBVw7m2TvXEBfXmBA&oe=6436131E&_nc_sid=705020,17841412752107444,0,0,,,2793980303845361251_9456013
2068,17896374152577168,2366611133,"@miillleeeessssss girl, that's not how you worded and hoped on my comment.  I am not the one pressed obviously you are!!",2,1647842962,1647842962,comment,Active,0,False,False,False,False,,,never,0,2366611133,2366611133,corinefhl7,DC Savoy,False,False,False,2786954497626687105_2366611133,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/275110955_489428565958595_1646361850257237675_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Ftn0hSX6f4AAX_u_JxY&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBlRWUYyajGKvSxb1BZth1_FcnEpUs9Y4eDT7hvsKJovw&oe=64376ABD&_nc_sid=705020,17841402254015826,0,0,,,2793980303845361251_9456013
2069,17935346183065293,12779553070,bro what how am i a troll 😭 i was just saying thats not how it works why are you so pressed,2,1647834128,1647834128,comment,Active,0,False,False,False,False,,,never,0,12779553070,12779553070,miillleeeessssss,🚥,True,True,False,3076449004673728612_12779553070,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/339983514_1814748988894601_9163977802509535430_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_ohc=oNIEoX531SAAX9MdKuo&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfADZvWkqos4o5yzTrLIvMiYuaDqvYBVw7m2TvXEBfXmBA&oe=6436131E&_nc_sid=705020,17841412752107444,0,0,,,2793980303845361251_9456013
2070,17957305354634819,2366611133,@miillleeeessssss you trolls are funny. 😂😂,2,1647822664,1647822664,comment,Active,0,False,False,False,False,,,never,0,2366611133,2366611133,corinefhl7,DC Savoy,False,False,False,2786954497626687105_2366611133,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/275110955_489428565958595_1646361850257237675_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Ftn0hSX6f4AAX_u_JxY&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBlRWUYyajGKvSxb1BZth1_FcnEpUs9Y4eDT7hvsKJovw&oe=64376ABD&_nc_sid=705020,17841402254015826,0,0,,,2793980303845361251_9456013
2071,18212254693198385,181876388,What are the shorts called?!,0,1657359624,1657359624,comment,Active,0,False,False,False,False,False,0.0,never,0,181876388,181876388,thechorios,Jessica,True,True,False,2878588843894326125_181876388,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/292342015_3204233746486074_7448760326579793771_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=dD7fU7bEapkAX8EwxgO&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAU7pFSVIlzcAw334obPdcpxT2bxmhgq6YP4d04kVM7GQ&oe=6436B96E&_nc_sid=705020,17841401571642841,0,0,,,2790395567986278387_9456013
2072,17934407071952343,25353837401,❤️❤️❤️,0,1648916474,1648916474,comment,Active,0,False,False,False,False,False,0.0,never,0,25353837401,25353837401,newnew743,NEWNEW 😎,True,False,False,2311238446739812933_25353837401,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/98103799_3337828316228494_2968818086624362496_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=fpYHlofkHS0AX-KVTqJ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfB8R3bZzrZOCaZVZwtcbuIBkOB2FHZw3qWb16fTUwiWNA&oe=6436DF16&_nc_sid=705020,17841425362049229,0,0,,,2790395567986278387_9456013
2073,17919227786472906,49893830376,@nikol.gorodozki,0,1648453256,1648453256,comment,Active,0,False,False,False,False,False,0.0,never,0,49893830376,49893830376,orit.eliezer49,אורית אליעזר,True,True,False,2700255358766767719_49893830376,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/252454534_1229021800924548_6104758208175918752_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=pL6CON1laGIAX8EDyW7&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCeDSySr2H3OQoMw3Xq3SKFNckIFZ8uBvv3mVIai_OESw&oe=643601CC&_nc_sid=705020,17841449871306728,0,0,,,2790395567986278387_9456013
2074,17926771535291165,45620743466,"@whatsupwithit123 while I agree he’s having an episode right now, Kanye is incredibly talented. I’d be acting like him too if Pete Davidson was piping my ex wife",2,1647616454,1647616454,comment,Active,0,False,False,False,False,,,never,0,45620743466,45620743466,zadeil_,Zack,False,True,False,,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=1&_nc_ohc=-L25Q8dbzSkAX_uG7QI&edm=AAAAAAABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfB3RCXoNUedAY5HejPazwHPNrVIdzA1CLiunYmj2ZRZzw&oe=6436BCCF&_nc_sid=022a36,17841445823982592,0,0,,,2790395567986278387_9456013
2075,17923058105265508,211412484,@twizzyrichzack I don’t support demonic and psycho people like him,2,1647615778,1647615778,comment,Active,0,False,False,False,False,,,never,0,211412484,211412484,whatsupwithit123,,True,True,False,2174167984348415019_211412484,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/72779364_951927215164201_3531034279242891264_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=ebPWMiRkYCgAX9lkHDZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfC1s_c8NWlHyGpiz1hsZuzSHBAGFFCZq8YPVbDKZTP3Pg&oe=6436C7A1&_nc_sid=705020,17841400614523303,0,0,,,2790395567986278387_9456013
2076,17904371708413840,45620743466,@whatsupwithit123 your more than welcome to attend Sunday service,2,1647605111,1647605111,comment,Active,0,False,False,False,False,,,never,0,45620743466,45620743466,zadeil_,Zack,False,True,False,,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=1&_nc_ohc=-L25Q8dbzSkAX_uG7QI&edm=AAAAAAABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfB3RCXoNUedAY5HejPazwHPNrVIdzA1CLiunYmj2ZRZzw&oe=6436BCCF&_nc_sid=022a36,17841445823982592,0,0,,,2790395567986278387_9456013
2077,17916319796369201,33047044712,"@gap please, it’s time to bring back the classic Gap ballet flats! 💕",0,1648143563,1648143563,comment,Active,0,False,False,False,False,False,0.0,never,0,33047044712,33047044712,exploringallie,Allie,False,False,False,2693848032644913422_33047044712,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/248744399_616769863014326_5270036492132570701_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=zUOc-UMRIWYAX_CMIct&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCV3BjxAVE7BsNNJhYfyVXMX_9hY-te_fG0HwiiT34xBQ&oe=64371358&_nc_sid=705020,17841433021380880,0,0,,,2786761798356275678_9456013
2078,17932977677036449,2077462788,L,0,1647551318,1647551318,comment,Active,0,False,False,False,False,False,0.0,never,0,2077462788,2077462788,salxis,àlexis,False,True,False,2756617071902126209_2077462788,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/272192400_1128422961302532_5335195148648695958_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=AvFrEug_SScAX9-rITz&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCOUD9twmDYL6tBWRrGDSm5UcdA-jB4Ch_2UUr0fwrH9w&oe=6435D371&_nc_sid=705020,17841402123659682,1680971109,0,,,2786761798356275678_9456013
2079,17946315107110126,5531206536,@kiki_mope,0,1658717606,1658717606,comment,Active,0,False,False,False,False,False,0.0,never,0,5531206536,5531206536,_kelly_mota,Kelly Mota,True,False,False,2861629072876324623_5531206536,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/288068490_114176167988634_5069477325605130186_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=DhHBGPrNYQgAX84ky9r&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfB18fZPWm-mNjIjOJhart3XB-z5SSrvWyZ_2F9OwcKTQw&oe=643662A4&_nc_sid=705020,17841405716081400,0,0,,,2784621775049505482_9456013
2080,17920782278172302,270511023,@filip.curls what are you doing on a three-week-old gap post,2,1648394118,1648394118,comment,Active,0,False,False,False,False,,,never,0,270511023,270511023,jsmrk,jsmrk,False,False,False,3033752709089731939_270511023,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/329233291_587582976203770_1746510921811907514_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=kCTvnBsmhFEAX-E-F9k&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCYjVam1vRcH-1aLnhLdqU9UxEWyn-HqMlVZUS0SFtvEA&oe=643685A0&_nc_sid=705020,17841401410694226,0,0,,,2784621775049505482_9456013
2081,17908082618357321,35547479052,@jsmrk Yeezy Gap and Yeezy Gap Engineered by Balenciaga are two different collections,2,1648388447,1648388447,comment,Active,0,False,False,False,False,,,never,0,35547479052,35547479052,filipcrls,,True,True,False,3051207114705951722_35547479052,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/334275254_886017795808958_8314620431713646691_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=OmX5l56uJhMAX9oPxHu&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDlpTejT0nY4XTOZSm0ebT4xy6PCfu4x1CXShFk9j9JMQ&oe=6437308D&_nc_sid=705020,17841435731563434,0,0,,,2784621775049505482_9456013
2082,17951195935751330,296633186,My denim jacket is from The 2002 fall colection. Love Love Love it and wear it a lot💙,0,1648346200,1648346200,comment,Active,0,False,False,False,False,False,0.0,never,0,296633186,296633186,anadenunes,Ana Nunes,False,True,False,3062859605815953695_296633186,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/336942861_730565611861795_5612883732765116900_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=Ug8DBPwOxWsAX9tDbgW&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCV5767i3dJtjWU8EPsUj2QQt6ezlESEQzQkMBkJtAEhA&oe=64372263&_nc_sid=705020,17841401715584634,1680972029,0,,,2784621775049505482_9456013
2083,17903651216446368,7437038038,You make zero sense. 😂 weirdo.,2,1647995766,1647995766,comment,Active,0,False,False,False,False,,,never,0,7437038038,7437038038,nenita_chiquita105,Elena Nicole,True,False,False,2886553003168201291_7437038038,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/294317943_600948598053834_7671532345973717469_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=fZdBXht09QIAX_pnHX1&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBR5Z10ubdM3vT14PlZVI95bVlSa7eQEg7XN2JZwFE7CQ&oe=64369404&_nc_sid=705020,17841407381169629,0,0,,,2784621775049505482_9456013
2084,17912553989436835,282941482,U have no journey ur without direction miss 😂,2,1647944509,1647944509,comment,Active,0,False,False,False,False,,,never,0,282941482,282941482,discarded_lord,llllllIIIIIIll,True,False,False,,https://instagram.fgye15-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgye15-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=-L25Q8dbzSkAX-R96yE&edm=AB11_MABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDHxkXdqpAxAFXitHNKBEMTKRJDSjgL9Vnptoss6Lk9OA&oe=6436BCCF&_nc_sid=ccd4cc,17841401844464420,0,0,,,2784621775049505482_9456013
2085,17924494163238754,7437038038,U should be gone til 2088👋,2,1647906880,1647906880,comment,Active,0,False,False,False,False,,,never,0,7437038038,7437038038,nenita_chiquita105,Elena Nicole,True,False,False,2886553003168201291_7437038038,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/294317943_600948598053834_7671532345973717469_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=fZdBXht09QIAX_pnHX1&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBR5Z10ubdM3vT14PlZVI95bVlSa7eQEg7XN2JZwFE7CQ&oe=64369404&_nc_sid=705020,17841407381169629,0,0,,,2784621775049505482_9456013
2086,17928678203137663,282941482,Cancel yourself weirdo,2,1647792641,1647792641,comment,Active,0,False,False,False,False,,,never,0,282941482,282941482,discarded_lord,llllllIIIIIIll,True,False,False,,https://instagram.fgye15-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgye15-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=-L25Q8dbzSkAX-R96yE&edm=AB11_MABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDHxkXdqpAxAFXitHNKBEMTKRJDSjgL9Vnptoss6Lk9OA&oe=6436BCCF&_nc_sid=ccd4cc,17841401844464420,0,0,,,2784621775049505482_9456013
2087,17937803314957244,282941482,Cancel yourself weirdo,2,1647792589,1647792589,comment,Active,0,False,False,False,False,,,never,0,282941482,282941482,discarded_lord,llllllIIIIIIll,True,False,False,,https://instagram.fgye15-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fgye15-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=-L25Q8dbzSkAX-R96yE&edm=AB11_MABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDHxkXdqpAxAFXitHNKBEMTKRJDSjgL9Vnptoss6Lk9OA&oe=6436BCCF&_nc_sid=ccd4cc,17841401844464420,0,0,,,2784621775049505482_9456013
2088,17933376218030363,991632123,Yezzy gap 💛,0,1647569798,1647569798,comment,Active,0,False,False,False,False,False,2.0,never,0,991632123,991632123,planetolatry,,True,True,False,2864466189297614064_991632123,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/289250156_600680341300631_4193820529395069578_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=bLVOXEH1JcMAX8Pm8pG&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfA0OdZwoK33UoooMikSIk7IcOYWW4MzsBh1WuyHBnIPjg&oe=643786C9&_nc_sid=705020,17841400483705494,0,0,,,2784621775049505482_9456013
2089,17929149437518290,3075985507,Pp,0,1660834440,1660834440,comment,Active,0,False,False,False,False,False,0.0,never,0,3075985507,3075985507,sangeeta.chavan,Sangeeta Chavan,True,True,False,2671333262661560212_3075985507,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/242970061_1149152415614498_1417904124940972173_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=yZk-aftUKycAX99M_aj&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDAkODiJUTPydSTmTg-AzNZGy6oq_pailPcAYiOgBHWMA&oe=6435B714&_nc_sid=705020,17841402925234498,0,0,,,2770850143390901982_9456013
2090,17988247444467311,49943221552,Pp,0,1655289965,1655289965,comment,Active,0,False,False,False,False,False,0.0,never,0,49943221552,49943221552,free_soul_981,Иιɠɠi̸i̸,True,True,False,2684099479655706215_49943221552,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/245934603_215466303873491_8492547085236978574_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Ex3K6fCf86sAX8JVjCe&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCZI9SCQESZi3rAr3Idt9bp-mUeV5JBs2A1H0ltEx6Z2Q&oe=6437191F&_nc_sid=705020,17841450086562902,0,0,,,2770850143390901982_9456013
2091,17955336961676739,52242877813,Beautiful ❤️,0,1648191869,1648191869,comment,Active,0,False,False,False,False,False,0.0,never,0,52242877813,52242877813,evawilliams6978,evawilliams6978,False,True,False,2800855489798984189_52242877813,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/276325833_640651903893791_7691792805702580110_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=K4MXXWvoNFkAX85ZxhT&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAIwkeCtjNT-uL14Mvo9_eQtANwaiBy-2PBMR445xAqfg&oe=64372BF2&_nc_sid=705020,17841452254410359,0,0,,,2770850143390901982_9456013
2092,17863871441653552,50368929412,كود خصم موقع جاب(Get15)✅✅ 🚐🚐🚐🚐🚐🚐🚐🚐,0,1646800542,1646800542,comment,Active,0,False,False,False,False,False,0.0,never,0,50368929412,50368929412,kado9778,,False,True,False,2788626404391171034_50368929412,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/275204622_1092055654702398_2956993916215220007_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=2SE5z5viAlEAX_Di2ui&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBTUAmcvAlTiFnCh5dI8pYEEgb4KHsltZdDPanoyfTDjg&oe=64377FFD&_nc_sid=705020,17841450202386116,0,0,True,,2770850143390901982_9456013
2093,17938750870823064,212607434,Gap- This is what we want. More of this. Listen to your core customer who has been with you their whole lives.,0,1645717714,1645717714,comment,Active,0,False,False,False,False,False,0.0,never,0,212607434,212607434,anniehutchinson,Annie Hutchinson,True,True,False,3006194049741322174_212607434,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/323179965_200270575973961_8380670234598939428_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=o5apztzHG4AAX9DNLXC&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDzTkzzTHZuwTfk9XC1oz_0cec-oiXVPiCd0dQle8kPDA&oe=6436A34C&_nc_sid=705020,17841401903023321,0,0,,,2770850143390901982_9456013
2094,17933805397893045,49680108578,كود خصم موقع جاب(Get15)✅✅ 😍,0,1645095850,1645095850,comment,Active,0,False,False,False,False,False,0.0,never,0,49680108578,49680108578,rase.l1675,rasel,False,True,False,2662127242492185587_49680108578,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/241866066_3025074711082491_7699461834874299044_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=ycnZqhaU2MAAX9KOuI5&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfACvPevll8InsrxtSrcgoEHzjwINgobwLx2crUyIwsbDA&oe=6435C0FE&_nc_sid=705020,17841449817340013,0,0,True,,2770850143390901982_9456013
2095,18007757812379933,2322134709,كود خصم GP38,0,1644957271,1644957271,comment,Active,0,False,False,False,False,False,0.0,never,0,2322134709,2322134709,beahwa_1,الجوهره وسيطة مواقع ..,False,True,False,2445738354894858890_2322134709,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/125766473_289578812365225_1998788393635320634_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=EAzACSuIIkUAX_qGrGM&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfA5r7ke4AIRKOUSu52Rq5Wm_d13c_Vpr4_xEnGyEuCIhQ&oe=64361AD9&_nc_sid=705020,17841402361290266,0,0,True,,2770850143390901982_9456013
2096,17930435483054088,212607434,No we don’t,2,1644782772,1644782772,comment,Active,0,False,False,False,False,,,never,0,212607434,212607434,anniehutchinson,Annie Hutchinson,True,True,False,3006194049741322174_212607434,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/323179965_200270575973961_8380670234598939428_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=o5apztzHG4AAX9DNLXC&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDzTkzzTHZuwTfk9XC1oz_0cec-oiXVPiCd0dQle8kPDA&oe=6436A34C&_nc_sid=705020,17841401903023321,0,0,,,2770850143390901982_9456013
2097,17951544559714136,490052532,❤️❤️❤️,0,1644773514,1644773514,comment,Active,0,False,False,False,False,False,0.0,never,0,490052532,490052532,kouroshkoushanfar,Kourosh Koushanfar,True,True,False,2029182559100137106_490052532,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/56918274_458767131339245_63211138229207040_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_ohc=xTjax3JtYLMAX-nHtKb&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfB95-XUeb5ralwDqfHKauZ4TBX1DNxmfOVohjpODRZquw&oe=64367C33&_nc_sid=705020,17841400135967657,0,0,,,2770850143390901982_9456013
2098,17903820932352371,5476156839,@gap thank you❤️,2,1644766019,1644766019,comment,Active,0,False,False,False,False,,,never,0,5476156839,5476156839,irishhkins,♥️IRISHKA♥️,False,True,False,2522794334110834105_5476156839,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/156486679_728695134507175_7345016989780237846_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=55ScwApYIeUAX_vBl3-&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDgAfrN3xq8pLxWdMrOC42l0hf537AU8BF09uBjEOWN6w&oe=6436D81F&_nc_sid=705020,17841405425194519,0,0,,,2770850143390901982_9456013
2099,17957202322610565,9456013,"Hi @irishhkins we regret we are not able to assist you with your order through email or this platform. We apologize for any frustration this may cause. If you are not able to call, try using the chat feature on our website. You can start a chat at the bottom, right corner of the Customer Service page. The link to that page is at the bottom of our website. Regular chat hours are daily, 7 am-1 am ET. Brook - Gap Customer Relations",2,1644765793,1644765793,comment,Active,0,False,False,False,False,,,never,0,9456013,9456013,gap,Gap,False,True,True,2935856140945925287_9456013,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/308800877_616761249938641_2793808152250606710_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=1&_nc_ohc=c79Sc-6Y_PEAX-NT40M&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfALvEpDlJw6Y5ifWV1NozvO_s2Lf8MeGxyBXcPtbN1jsg&oe=6435B2E3&_nc_sid=705020,17841401440390147,1680902878,0,,,2770850143390901982_9456013
